Event Name;Category;Description;Time;Date;Venue,Column,Column [1]
,,
Chem-e-car;Alchemist;;09:30-14:00;19/01/2017;NIT,,
Chem-o-Mania;Alchemist;;12:00-17:00;18/01/2017;NIT,,
Pet-Bottle Rocket;Alchemist;;11:30-14:00;18/01/2017;GROUND,,
Robo Terry;Autonomous;;09:30-17:00;19/01/2017;CORIDOR NIT,,
Snako Bot;Autonomous;;10:30-17:00;18/01/2017;CORIDOR NIT,,
Need For Speed;Autonomous;;10:30-17:00;18/01/2017;CORIDOR NIT,,
Logic League;Autonomous;;10:30-17:30;18/01/2017;NIT,,
BrainWaves;Cybernet;;14:00-15:00;18/01/2017;NIT,,
Webpulse;Cybernet;;09:30-14:00;19/01/2017;NIT,,
Codebid;Cybernet;;12:00-15:00;18/01/2017;NIT,,
Code Sense;Cybernet;;09:00-15:00;03/01/2015;IC,,
Technical;Quizzard;;10:00-13:00;20/01/2017;F3 F4 F5,,
General;Quizzard;;10:00-13:00;19/01/2017;F3 F4 F5,,
Bizwhiz;Quizzard;;14:00-17:30;18/01/2017;F3 F4 F5,,
Robo War;Mechatronics;;12:00-17:00;19/01/2017;NIT GROUND,,
Aquabotix;Mechatronics;;11:30-17:00;18/01/2017;NIT,,
Robo Soccer;Mechatronics;;13:00-17:00;18/01/2017;CORIDOR NIT,,
Design Er;Mechatronics;;10:00-13:00;20/01/2017;G13 NIT,,
F1 Unleash the Beast;Mechatronics;;10:00-14:00;19/01/2017;GROUND,,
Carnival of Dance;Cultural;;12:00-15:00;20/01/2017;AUDI,,
Sponsors;Home;;09:00-15:00;03/01/2015;AUDI,,
Mechatronics Workshop;Workshops;;;;E CLASSROOM,,
Autonomous Workshop;Workshops;;;;E CLASSROOM,,
Cybernet Workshop;Workshops;;;;E CLASSROOM,,
Constructional;Workshops;;;;E CLASSROOM,,
Chemical;Workshops;;;;E CLASSROOM,,
Web Development;Workshops;;;;E CLASSROOM,,
Android App Devpt;Workshops;;;;E CLASSROOM,,
Light Camera Action;Cultural;;15:00-18:00;18/01/2017;AUDI,,
Battle of Bands;Cultural;;14:00-18:00;19/01/2017;GROUND,,
Nirmaan;Civil;;10:00-13:00;20/01/2017;NIT,,
Hydraulic Crane;Civil;;12:00-15:00;18/01/2017;F10 NIT,,
Anti Earthquake Structure;Civil;;10:00-13:00;19/01/2017;NIT,,
Setu Sanrachana;Civil;;10:00-13:00;20/01/2017;NIT,,
Startup Mania;Exposure;;10:00-13:00;20/01/2017;NIT,,
Paper Presentation;Exposure;;10:30-13:30;20/01/2017;NIT,,
Job Battle;Exposure;;12:00-13:30;19/01/2017;F3 F4 F5,,
Karyaneeti;Exposure;;14:00-17:00;19/01/2017;NIT,,
FIFA;Gaming Geeks;;11:00-17:00;18/01/2017;MDH AUDI,,
Counter Strike;Gaming Geeks;;11:00-17:00;18/01/2017;MDH AUDI,,
Mini Militia;Gaming Geeks;;11:00-17:00;18/01/2017;MDH AUDI,,
TALK;Conference;;17:30-19:30;19/01/2017;AUDI,,
Fun Zone;Cultural;;;;GROUND,,
